study_id,effect_size_id,authors,title,year,journal,doi,C_country,C_site_id,C_site_type,C_site_admin,C_site_agg,C_site_latlong_type,C_site_latitude,C_site_longitude,C_site_buffer,C_site_key,T_country,T_site_id,T_site_type,T_site_admin,T_site_agg,T_site_latlong_type,T_site_latitude,T_site_longitude,T_site_buffer,T_site_key,exp_design,C_exp_plot_size,T_exp_plot_size,C_exp_field_size,T_exp_field_size,exp_duration,time_raw,time_year_start,time_year_end,time_season,C_subpractice_description_raw,T_subpractice_description_raw,C_system_type,T_system_type,C_crop_tree_diversity,C_crop_tree_variety,C_crop_tree_density,T_crop_tree_diversity,T_crop_tree_variety,T_crop_tree_density,C_animal_diversity,C_animal_breed,C_animal_density,T_animal_diversity,T_animal_breed,T_animal_density,C_tillage_subpractice_raw,C_tillage_subpractice,C_tillage_method,C_tillage_method_other,C_tillage_depth,C_tillage_frequency,T_tillage_subpractice_raw,T_tillage_subpractice,T_tillage_method,T_tillage_method_other,T_tillage_depth,T_tillage_frequency,C_planting_subpractice_raw,C_planting_subpractice,C_planting_method,C_planting_date_start,C_planting_date_end,T_planting_subpractice_raw,T_planting_subpractice,T_planting_method,T_planting_date_start,T_planting_date_end,C_varietal_crop_subpractice_raw,C_varietal_crop_variety,C_varietal_crop_subpractice,C_varietal_crop_type,C_varietal_crop_trait,T_varietal_crop_subpractice_raw,T_varietal_crop_variety,T_varietal_crop_subpractice,T_varietal_crop_type,T_varietal_crop_trait,C_varietal_animal_subpractice_raw,C_varietal_animal_breed,C_varietal_animal_subpractice,C_varietal_animal_type,C_varietal_animal_trait,T_varietal_animal_subpractice_raw,T_varietal_animal_breed,T_varietal_animal_subpractice,T_varietal_animal_type,T_varietal_animal_trait,C_intercrop_subpractice_raw,C_intercrop_subpractice,C_intercrop_design,C_intercrop_pattern,C_intercrop_start_year,C_intercrop_start_season,C_intercrop_residues_fate,T_intercrop_subpractice_raw,T_intercrop_subpractice,T_intercrop_design,T_intercrop_pattern,T_intercrop_start_year,T_intercrop_start_season,T_intercrop_residues_fate,C_crop_seq_subpractice_raw,C_crop_seq_subpractice,C_crop_seq_start_year,C_crop_seq_start_season,C_crop_seq_residues_fate,T_crop_seq_subpractice_raw,T_crop_seq_subpractice,T_crop_seq_start_year,T_crop_seq_start_season,T_crop_seq_residues_fate,C_agrof_subpractice_raw,C_agrof_subpractice,C_agrof_shade_mean_min_max,C_agrof_canopy_height_mean_min_max,C_agrof_dhb_mean_min_max,T_agrof_subpractice_raw,T_agrof_subpractice,T_agrof_shade_mean_min_max,T_agrof_canopy_height_mean_min_max,T_agrof_dhb_mean_min_max,C_fert_subpractice_raw,C_fert_subpractice,C_fert_inorganic_category,C_fert_inorganic_type_amount_unit,C_fert_inorganicN_amount_unit,C_fert_inorganicP_amount_unit,C_fert_inorganicK_amount_unit,C_fert_inorganicP2O5_amount_unit,C_fert_inorganicK2O_amount_unit,C_fert_organic_category,C_fert_organic_type_amount_unit,C_fert_organicN_amount_unit,C_fert_organicP_amount_unit,C_fert_organicK_amount_unit,C_fert_organic_source,T_fert_subpractice_raw,T_fert_subpractice,T_fert_inorganic_category,T_fert_inorganic_type_amount_unit,T_fert_inorganicN_amount_unit,T_fert_inorganicP_amount_unit,T_fert_inorganicK_amount_unit,T_fert_inorganicP2O5_amount_unit,T_fert_inorganicK2O_amount_unit,T_fert_organic_category,T_fert_organic_type_amount_unit,T_fert_organicN_amount_unit,T_fert_organicP_amount_unit,T_fert_organicK_amount_unit,T_fert_organic_source,C_weed_method_raw,C_weed_method,C_weed_frequency_unit,T_weed_method_raw,T_weed_method,T_weed_frequency_unit,C_chem_subpractice_raw,C_chem_subpractice,C_chem_name_amount_unit,T_chem_subpractice_raw,T_chem_subpractice,T_chem_name_amount_unit,C_residues_subpractice_raw,C_residues_subpractice,C_residues_OC_amount_unit,C_residues_N_amount_unit,C_residues_P_amount_unit,C_residues_K_amount_unit,C_residues_tree,C_residues_material,C_residues_material_amount_unit,C_residues_material_source,C_residues_processing,T_residues_subpractice_raw,T_residues_subpractice,T_residues_OC_amount_unit,T_residues_N_amount_unit,T_residues_P_amount_unit,T_residues_K_amount_unit,T_residues_tree,T_residues_material,T_residues_material_amount_unit,T_residues_material_source,T_residues_processing,C_ph_subpractice_raw,C_ph_subpractice,C_ph_material_amount_unit,T_ph_subpractice_raw,T_ph_subpractice,T_ph_material_amount_unit,C_irrig_subpractice_raw,C_irrig_subpractice,C_irrig_method,C_irrig_date_start,C_irrig_date_end,C_irrig_water_amount_unit,C_irrig_water_type,T_irrig_subpractice_raw,T_irrig_subpractice,T_irrig_method,T_irrig_date_start,T_irrig_date_end,T_irrig_water_amount_unit,T_irrig_water_type,C_watharv_subpractice_raw,C_watharv_subpractice,T_watharv_subpractice_raw,T_watharv_subpractice,C_harvest_subpractice_raw,C_harvest_subpractice,C_harvest_date_start,C_harvest_date_end,C_harvest_days_after_planting,T_harvest_subpractice_raw,T_harvest_subpractice,T_harvest_date_start,T_harvest_date_end,T_harvest_days_after_planting,C_postharvest_subpractice_raw,C_postharvest_subpractice,C_postharvest_date_start,C_postharvest_date_end,C_postharvest_days_after_storage,T_postharvest_subpractice_raw,T_postharvest_subpractice,T_postharvest_date_start,T_postharvest_date_end,T_postharvest_days_after_storage,C_land_structure_subpractice_raw,C_land_structure_subpractice,C_land_structure_function,C_land_structure_origin,C_land_structure_manage,T_land_structure_subpractice_raw,T_land_structure_subpractice,T_land_structure_function,T_land_structure_origin,T_land_structure_manage,C_out_exp_design,C_out_exp_plot_size,T_out_exp_design,T_out_exp_plot_size,C_product,C_econ_inputs,T_product,T_econ_inputs,bio_func_group,bio_ground_ref,out_subindicator,out_indicator,out_subpillar,out_pillar,C_out_subindicator_unit,T_out_subindicator_unit,out_soil_depth_u,out_soil_depth_l,out_npv_discount_rate,out_npv_econ_period,out_wg_start,out_wg_start_unit,out_wg_days,C_out_value_metric,C_out_value,C_out_var_metric,C_out_var_value,C_out_var_value_l,C_out_var_value_u,C_out_sample_size,C_data_location,T_out_value_metric,T_out_value,T_out_var_metric,T_out_var_value,T_out_var_value_l,T_out_var_value_u,T_out_sample_size,T_data_location,out_comparison_id,pler_value,pler_var_value,ler_value_total,ler_var_value_total,ler_comparison_id,out_agg_stat,out_year,out_year_start,out_year_end,out_season_start,out_season_end
EO0055,7502,Mosebi,Manure from cattle as fertilizer for soil fertility and growth characteristics of Tall Fescue (Festuca arundinacea) and Smuts Finger grass (Digitaria eriantha),2015,Livestock Research for Rural Development,,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,Complete randomized,18,18,NA,NA,NA,NA,Unspecified,Unspecified,,Cattle Manure0+Tall Fescue,Cattle Manure 120+Tall Fescue,Cropland,Cropland,Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],,,NA,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,NA,,,,NA,NA,NA,NA,,,,NA,NA,,,,NA,NA,,,,NA,NA,NA,,,NA,NA,NA,No Fertilizer Based On MT.Out,No Fertilizers Applied,,,,,,,,,,NA,NA,NA,,Cattle Manure-120,Manure,,,,,,,,Manure,Cattle Manure(120[t/ha]),,,,Off-farm (collected),,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,Tall Fescue,,Tall Fescue,,NA,NA,Biomass Yield,Product Yield,Yield,Productivity,kg/ha,kg/ha,NA,NA,NA,NA,NA,NA,NA,Mean,1869.159,SE (Standard Error),93.458,NA,NA,5,Figure 3,Mean,3289.72,SE (Standard Error),150.133,NA,NA,5,Figure 3,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
EO0055,7503,Mosebi,Manure from cattle as fertilizer for soil fertility and growth characteristics of Tall Fescue (Festuca arundinacea) and Smuts Finger grass (Digitaria eriantha),2015,Livestock Research for Rural Development,,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,Complete randomized,18,18,NA,NA,NA,NA,Unspecified,Unspecified,,Cattle Manure0+Tall Fescue,Cattle Manure 120+Tall Fescue,Cropland,Cropland,Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],,,NA,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,NA,,,,NA,NA,NA,NA,,,,NA,NA,,,,NA,NA,,,,NA,NA,NA,,,NA,NA,NA,No Fertilizer Based On MT.Out,No Fertilizers Applied,,,,,,,,,,NA,NA,NA,,Cattle Manure-120,Manure,,,,,,,,Manure,Cattle Manure(120[t/ha]),,,,Off-farm (collected),,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,Tall Fescue,,Tall Fescue,,NA,NA,Biomass Yield,Product Yield,Yield,Productivity,kg/ha,kg/ha,NA,NA,NA,NA,NA,NA,NA,Mean,1869.159,SE (Standard Error),93.458,NA,NA,5,Figure 3,Mean,2654.206,SE (Standard Error),120.841,NA,NA,5,Figure 3,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
EO0055,7504,Mosebi,Manure from cattle as fertilizer for soil fertility and growth characteristics of Tall Fescue (Festuca arundinacea) and Smuts Finger grass (Digitaria eriantha),2015,Livestock Research for Rural Development,,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,Complete randomized,18,18,NA,NA,NA,NA,Unspecified,Unspecified,,Cattle Manure0+Tall Fescue,Cattle Manure 120+Tall Fescue,Cropland,Cropland,Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],,,NA,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,NA,,,,NA,NA,NA,NA,,,,NA,NA,,,,NA,NA,,,,NA,NA,NA,,,NA,NA,NA,No Fertilizer Based On MT.Out,No Fertilizers Applied,,,,,,,,,,NA,NA,NA,,Cattle Manure-120,Manure,,,,,,,,Manure,Cattle Manure(120[t/ha]),,,,Off-farm (collected),,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,Tall Fescue,,Tall Fescue,,NA,NA,Biomass Yield,Product Yield,Yield,Productivity,kg/ha,kg/ha,NA,NA,NA,NA,NA,NA,NA,Mean,1869.159,SE (Standard Error),93.458,NA,NA,5,Figure 3,Mean,2130.841,SE (Standard Error),112.149,NA,NA,5,Figure 3,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
EO0055,7505,Mosebi,Manure from cattle as fertilizer for soil fertility and growth characteristics of Tall Fescue (Festuca arundinacea) and Smuts Finger grass (Digitaria eriantha),2015,Livestock Research for Rural Development,,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,Complete randomized,18,18,NA,NA,NA,NA,Unspecified,Unspecified,,Cattle Manure0+Tall Fescue,Cattle Manure 120+Tall Fescue,Cropland,Cropland,Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],,,NA,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,NA,,,,NA,NA,NA,NA,,,,NA,NA,,,,NA,NA,,,,NA,NA,NA,,,NA,NA,NA,No Fertilizer Based On MT.Out,No Fertilizers Applied,,,,,,,,,,NA,NA,NA,,Cattle Manure-120,Manure,,,,,,,,Manure,Cattle Manure(120[t/ha]),,,,Off-farm (collected),,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,Tall Fescue,,Tall Fescue,,NA,NA,Biomass Yield,Product Yield,Yield,Productivity,kg/ha,kg/ha,NA,NA,NA,NA,NA,NA,NA,Mean,1869.159,SE (Standard Error),93.458,NA,NA,5,Figure 3,Mean,1853,,NA,NA,NA,5,Table 6,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
EO0055,7506,Mosebi,Manure from cattle as fertilizer for soil fertility and growth characteristics of Tall Fescue (Festuca arundinacea) and Smuts Finger grass (Digitaria eriantha),2015,Livestock Research for Rural Development,,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,Complete randomized,18,18,NA,NA,NA,NA,Unspecified,Unspecified,,Cattle Manure0+Tall Fescue,Cattle Manure 80+Tall Fescue,Cropland,Cropland,Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],,,NA,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,NA,,,,NA,NA,NA,NA,,,,NA,NA,,,,NA,NA,,,,NA,NA,NA,,,NA,NA,NA,No Fertilizer Based On MT.Out,No Fertilizers Applied,,,,,,,,,,NA,NA,NA,,Cattle Manure-80,Manure,,,,,,,,Manure,Cattle Manure(80[t/ha]),,,,Off-farm (collected),,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,Tall Fescue,,Tall Fescue,,NA,NA,Biomass Yield,Product Yield,Yield,Productivity,kg/ha,kg/ha,NA,NA,NA,NA,NA,NA,NA,Mean,1869.159,SE (Standard Error),93.458,NA,NA,5,Figure 3,Mean,752.294,SE (Standard Error),36.697,NA,NA,5,Figure 3,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
EO0055,7507,Mosebi,Manure from cattle as fertilizer for soil fertility and growth characteristics of Tall Fescue (Festuca arundinacea) and Smuts Finger grass (Digitaria eriantha),2015,Livestock Research for Rural Development,,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,Complete randomized,18,18,NA,NA,NA,NA,Unspecified,Unspecified,,Cattle Manure0+Tall Fescue,Cattle Manure 80+Tall Fescue,Cropland,Cropland,Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],,,NA,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,NA,,,,NA,NA,NA,NA,,,,NA,NA,,,,NA,NA,,,,NA,NA,NA,,,NA,NA,NA,No Fertilizer Based On MT.Out,No Fertilizers Applied,,,,,,,,,,NA,NA,NA,,Cattle Manure-80,Manure,,,,,,,,Manure,Cattle Manure(80[t/ha]),,,,Off-farm (collected),,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,Tall Fescue,,Tall Fescue,,NA,NA,Biomass Yield,Product Yield,Yield,Productivity,kg/ha,kg/ha,NA,NA,NA,NA,NA,NA,NA,Mean,1869.159,SE (Standard Error),93.458,NA,NA,5,Figure 3,Mean,1412.844,SE (Standard Error),55.046,NA,NA,5,Figure 3,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
EO0055,7508,Mosebi,Manure from cattle as fertilizer for soil fertility and growth characteristics of Tall Fescue (Festuca arundinacea) and Smuts Finger grass (Digitaria eriantha),2015,Livestock Research for Rural Development,,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,Complete randomized,18,18,NA,NA,NA,NA,Unspecified,Unspecified,,Cattle Manure0+Tall Fescue,Cattle Manure 80+Tall Fescue,Cropland,Cropland,Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],,,NA,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,NA,,,,NA,NA,NA,NA,,,,NA,NA,,,,NA,NA,,,,NA,NA,NA,,,NA,NA,NA,No Fertilizer Based On MT.Out,No Fertilizers Applied,,,,,,,,,,NA,NA,NA,,Cattle Manure-80,Manure,,,,,,,,Manure,Cattle Manure(80[t/ha]),,,,Off-farm (collected),,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,Tall Fescue,,Tall Fescue,,NA,NA,Biomass Yield,Product Yield,Yield,Productivity,kg/ha,kg/ha,NA,NA,NA,NA,NA,NA,NA,Mean,1869.159,SE (Standard Error),93.458,NA,NA,5,Figure 3,Mean,3439.252,SE (Standard Error),149.533,NA,NA,5,Figure 3,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
EO0055,7509,Mosebi,Manure from cattle as fertilizer for soil fertility and growth characteristics of Tall Fescue (Festuca arundinacea) and Smuts Finger grass (Digitaria eriantha),2015,Livestock Research for Rural Development,,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,Complete randomized,18,18,NA,NA,NA,NA,Unspecified,Unspecified,,Cattle Manure0+Tall Fescue,Cattle Manure 80+Tall Fescue,Cropland,Cropland,Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],,,NA,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,NA,,,,NA,NA,NA,NA,,,,NA,NA,,,,NA,NA,,,,NA,NA,NA,,,NA,NA,NA,No Fertilizer Based On MT.Out,No Fertilizers Applied,,,,,,,,,,NA,NA,NA,,Cattle Manure-80,Manure,,,,,,,,Manure,Cattle Manure(80[t/ha]),,,,Off-farm (collected),,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,Tall Fescue,,Tall Fescue,,NA,NA,Biomass Yield,Product Yield,Yield,Productivity,kg/ha,kg/ha,NA,NA,NA,NA,NA,NA,NA,Mean,1869.159,SE (Standard Error),93.458,NA,NA,5,Figure 3,Mean,3607.477,SE (Standard Error),242.991,NA,NA,5,Figure 3,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
EO0055,7510,Mosebi,Manure from cattle as fertilizer for soil fertility and growth characteristics of Tall Fescue (Festuca arundinacea) and Smuts Finger grass (Digitaria eriantha),2015,Livestock Research for Rural Development,,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,Complete randomized,18,18,NA,NA,NA,NA,Unspecified,Unspecified,,Cattle Manure0+Tall Fescue,Cattle Manure 80+Tall Fescue,Cropland,Cropland,Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],,,NA,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,NA,,,,NA,NA,NA,NA,,,,NA,NA,,,,NA,NA,,,,NA,NA,NA,,,NA,NA,NA,No Fertilizer Based On MT.Out,No Fertilizers Applied,,,,,,,,,,NA,NA,NA,,Cattle Manure-80,Manure,,,,,,,,Manure,Cattle Manure(80[t/ha]),,,,Off-farm (collected),,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,Tall Fescue,,Tall Fescue,,NA,NA,Biomass Yield,Product Yield,Yield,Productivity,kg/ha,kg/ha,NA,NA,NA,NA,NA,NA,NA,Mean,1869.159,SE (Standard Error),93.458,NA,NA,5,Figure 3,Mean,3177.57,SE (Standard Error),149.533,NA,NA,5,Figure 3,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
EO0055,7511,Mosebi,Manure from cattle as fertilizer for soil fertility and growth characteristics of Tall Fescue (Festuca arundinacea) and Smuts Finger grass (Digitaria eriantha),2015,Livestock Research for Rural Development,,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,Complete randomized,18,18,NA,NA,NA,NA,Unspecified,Unspecified,,Cattle Manure0+Tall Fescue,Cattle Manure 80+Tall Fescue,Cropland,Cropland,Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],,,NA,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,NA,,,,NA,NA,NA,NA,,,,NA,NA,,,,NA,NA,,,,NA,NA,NA,,,NA,NA,NA,No Fertilizer Based On MT.Out,No Fertilizers Applied,,,,,,,,,,NA,NA,NA,,Cattle Manure-80,Manure,,,,,,,,Manure,Cattle Manure(80[t/ha]),,,,Off-farm (collected),,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,Tall Fescue,,Tall Fescue,,NA,NA,Biomass Yield,Product Yield,Yield,Productivity,kg/ha,kg/ha,NA,NA,NA,NA,NA,NA,NA,Mean,1869.159,SE (Standard Error),93.458,NA,NA,5,Figure 3,Mean,2542.056,SE (Standard Error),74.766,NA,NA,5,Figure 3,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
EO0055,7512,Mosebi,Manure from cattle as fertilizer for soil fertility and growth characteristics of Tall Fescue (Festuca arundinacea) and Smuts Finger grass (Digitaria eriantha),2015,Livestock Research for Rural Development,,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,South Africa,"UP Hatfield Experimental Farm, Pretoria",Station,Facility,No,Missing,-25.747,28.2591,300,28.2591 -25.747 B300,Complete randomized,18,18,NA,NA,NA,NA,Unspecified,Unspecified,,Cattle Manure0+Tall Fescue,Cattle Manure 80+Tall Fescue,Cropland,Cropland,Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],Tall Fescue,Tall Fescue(Unspecified),Tall Fescue[Unspecified(Unspecified)],,,NA,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,NA,,,,NA,NA,NA,NA,,,,NA,NA,,,,NA,NA,,,,NA,NA,NA,,,NA,NA,NA,No Fertilizer Based On MT.Out,No Fertilizers Applied,,,,,,,,,,NA,NA,NA,,Cattle Manure-80,Manure,,,,,,,,Manure,Cattle Manure(80[t/ha]),,,,Off-farm (collected),,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,NA,,,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,NA,Tall Fescue,,Tall Fescue,,NA,NA,Biomass Yield,Product Yield,Yield,Productivity,kg/ha,kg/ha,NA,NA,NA,NA,NA,NA,NA,Mean,1869.159,SE (Standard Error),93.458,NA,NA,5,Figure 3,Mean,2870,,NA,NA,NA,5,Table 6,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA
